Station,DateTime,date,time,TideHeight,est_time,est_date,dateFactor
"Portland, Casco Bay, Maine",2024-02-19T16:10:00Z,2024-02-19,2024-03-04T16:10:00Z,0.9421106316993466,2024-02-19T16:10:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T16:20:00Z,2024-02-19,2024-03-04T16:20:00Z,0.8490226410452285,2024-02-19T16:20:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T16:30:00Z,2024-02-19,2024-03-04T16:30:00Z,0.7601643122760814,2024-02-19T16:30:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T16:40:00Z,2024-02-19,2024-03-04T16:40:00Z,0.675955375824503,2024-02-19T16:40:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T16:50:00Z,2024-02-19,2024-03-04T16:50:00Z,0.5967789767897904,2024-02-19T16:50:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T17:00:00Z,2024-02-19,2024-03-04T17:00:00Z,0.5229896450684797,2024-02-19T17:00:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T17:10:00Z,2024-02-19,2024-03-04T17:10:00Z,0.45492108307725404,2024-02-19T17:10:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T17:20:00Z,2024-02-19,2024-03-04T17:20:00Z,0.39289304038278766,2024-02-19T17:20:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T17:30:00Z,2024-02-19,2024-03-04T17:30:00Z,0.33721661986077806,2024-02-19T17:30:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T17:40:00Z,2024-02-19,2024-03-04T17:40:00Z,0.28819747933021894,2024-02-19T17:40:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T17:50:00Z,2024-02-19,2024-03-04T17:50:00Z,0.24613654812046667,2024-02-19T17:50:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T18:00:00Z,2024-02-19,2024-03-04T18:00:00Z,0.21132805960768214,2024-02-19T18:00:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T18:10:00Z,2024-02-19,2024-03-04T18:10:00Z,0.18405489653720475,2024-02-19T18:10:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T18:20:00Z,2024-02-19,2024-03-04T18:20:00Z,0.16458144318747617,2024-02-19T18:20:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T18:30:00Z,2024-02-19,2024-03-04T18:30:00Z,0.1531443242350089,2024-02-19T18:30:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T18:40:00Z,2024-02-19,2024-03-04T18:40:00Z,0.1499415724040647,2024-02-19T18:40:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T18:50:00Z,2024-02-19,2024-03-04T18:50:00Z,0.15512089494307782,2024-02-19T18:50:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T19:00:00Z,2024-02-19,2024-03-04T19:00:00Z,0.1687677942046724,2024-02-19T19:00:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T19:10:00Z,2024-02-19,2024-03-04T19:10:00Z,0.19089433432777433,2024-02-19T19:10:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T19:20:00Z,2024-02-19,2024-03-04T19:20:00Z,0.22142933161244296,2024-02-19T19:20:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T19:30:00Z,2024-02-19,2024-03-04T19:30:00Z,0.26021068121562474,2024-02-19T19:30:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T19:40:00Z,2024-02-19,2024-03-04T19:40:00Z,0.3069804211842296,2024-02-19T19:40:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T19:50:00Z,2024-02-19,2024-03-04T19:50:00Z,0.36138298340356373,2024-02-19T19:50:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T20:00:00Z,2024-02-19,2024-03-04T20:00:00Z,0.42296689922925873,2024-02-19T20:00:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T20:10:00Z,2024-02-19,2024-03-04T20:10:00Z,0.49119002677711365,2024-02-19T20:10:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T20:20:00Z,2024-02-19,2024-03-04T20:20:00Z,0.5654281597084863,2024-02-19T20:20:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T20:30:00Z,2024-02-19,2024-03-04T20:30:00Z,0.6449866769789375,2024-02-19T20:30:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T20:40:00Z,2024-02-19,2024-03-04T20:40:00Z,0.7291147120812792,2024-02-19T20:40:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T20:50:00Z,2024-02-19,2024-03-04T20:50:00Z,0.8170211703462357,2024-02-19T20:50:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T21:00:00Z,2024-02-19,2024-03-04T21:00:00Z,0.9078918134073145,2024-02-19T21:00:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T21:10:00Z,2024-02-19,2024-03-04T21:10:00Z,1.0009065680115052,2024-02-19T21:10:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T21:20:00Z,2024-02-19,2024-03-04T21:20:00Z,1.095256206026671,2024-02-19T21:20:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T21:30:00Z,2024-02-19,2024-03-04T21:30:00Z,1.190157584471023,2024-02-19T21:30:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T21:40:00Z,2024-02-19,2024-03-04T21:40:00Z,1.2848667261886961,2024-02-19T21:40:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T21:50:00Z,2024-02-19,2024-03-04T21:50:00Z,1.378689157694711,2024-02-19T21:50:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T22:00:00Z,2024-02-19,2024-03-04T22:00:00Z,1.47098709222338,2024-02-19T22:00:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T22:10:00Z,2024-02-19,2024-03-04T22:10:00Z,1.561183242400919,2024-02-19T22:10:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T22:20:00Z,2024-02-19,2024-03-04T22:20:00Z,1.6487612558771498,2024-02-19T22:20:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T22:30:00Z,2024-02-19,2024-03-04T22:30:00Z,1.7332629755619982,2024-02-19T22:30:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T22:40:00Z,2024-02-19,2024-03-04T22:40:00Z,1.8142829207058075,2024-02-19T22:40:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T22:50:00Z,2024-02-19,2024-03-04T22:50:00Z,1.8914605536958633,2024-02-19T22:50:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T23:00:00Z,2024-02-19,2024-03-04T23:00:00Z,1.9644710294821641,2024-02-19T23:00:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T23:10:00Z,2024-02-19,2024-03-04T23:10:00Z,2.0330152117032294,2024-02-19T23:10:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T23:20:00Z,2024-02-19,2024-03-04T23:20:00Z,2.0968097763649576,2024-02-19T23:20:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T23:30:00Z,2024-02-19,2024-03-04T23:30:00Z,2.1555782080539223,2024-02-19T23:30:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T23:40:00Z,2024-02-19,2024-03-04T23:40:00Z,2.209043426164411,2024-02-19T23:40:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-19T23:50:00Z,2024-02-19,2024-03-04T23:50:00Z,2.2569226637942505,2024-02-19T23:50:00Z,2024-02-19,a20240219
"Portland, Casco Bay, Maine",2024-02-20T00:00:00Z,2024-02-19,2024-03-05T00:00:00Z,2.298925067102564,2024-02-20T00:00:00Z,2024-02-20,a20240219
"Portland, Casco Bay, Maine",2024-02-20T00:10:00Z,2024-02-19,2024-03-05T00:10:00Z,2.3347522978435364,2024-02-20T00:10:00Z,2024-02-20,a20240219
"Portland, Casco Bay, Maine",2024-02-20T00:20:00Z,2024-02-19,2024-03-05T00:20:00Z,2.3641022182300846,2024-02-20T00:20:00Z,2024-02-20,a20240219
"Portland, Casco Bay, Maine",2024-02-20T00:30:00Z,2024-02-19,2024-03-05T00:30:00Z,2.3866755281235505,2024-02-20T00:30:00Z,2024-02-20,a20240219
"Portland, Casco Bay, Maine",2024-02-20T00:40:00Z,2024-02-19,2024-03-05T00:40:00Z,2.4021850230508943,2024-02-20T00:40:00Z,2024-02-20,a20240219
"Portland, Casco Bay, Maine",2024-02-20T00:50:00Z,2024-02-19,2024-03-05T00:50:00Z,2.4103669604643727,2024-02-20T00:50:00Z,2024-02-20,a20240219
"Portland, Casco Bay, Maine",2024-02-20T01:00:00Z,2024-02-19,2024-03-05T01:00:00Z,2.410993872456101,2024-02-20T01:00:00Z,2024-02-20,a20240219
"Portland, Casco Bay, Maine",2024-02-20T01:10:00Z,2024-02-19,2024-03-05T01:10:00Z,2.4038880552530735,2024-02-20T01:10:00Z,2024-02-20,a20240219
"Portland, Casco Bay, Maine",2024-02-20T01:20:00Z,2024-02-19,2024-03-05T01:20:00Z,2.3889349060891267,2024-02-20T01:20:00Z,2024-02-20,a20240219
"Portland, Casco Bay, Maine",2024-02-20T01:30:00Z,2024-02-19,2024-03-05T01:30:00Z,2.3660952702513294,2024-02-20T01:30:00Z,2024-02-20,a20240219
"Portland, Casco Bay, Maine",2024-02-20T01:40:00Z,2024-02-19,2024-03-05T01:40:00Z,2.335416005744529,2024-02-20T01:40:00Z,2024-02-20,a20240219
"Portland, Casco Bay, Maine",2024-02-20T01:50:00Z,2024-02-19,2024-03-05T01:50:00Z,2.297038067278797,2024-02-20T01:50:00Z,2024-02-20,a20240219
"Portland, Casco Bay, Maine",2024-02-20T08:00:00Z,2024-02-20,2024-03-04T08:00:00Z,0.6605811117528168,2024-02-20T08:00:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T08:10:00Z,2024-02-20,2024-03-04T08:10:00Z,0.7219412984635378,2024-02-20T08:10:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T08:20:00Z,2024-02-20,2024-03-04T08:20:00Z,0.790205588531037,2024-02-20T08:20:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T08:30:00Z,2024-02-20,2024-03-04T08:30:00Z,0.864840935976114,2024-02-20T08:30:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T08:40:00Z,2024-02-20,2024-03-04T08:40:00Z,0.9452279306294472,2024-02-20T08:40:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T08:50:00Z,2024-02-20,2024-03-04T08:50:00Z,1.0306714379110427,2024-02-20T08:50:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T09:00:00Z,2024-02-20,2024-03-04T09:00:00Z,1.1204140329461834,2024-02-20T09:00:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T09:10:00Z,2024-02-20,2024-03-04T09:10:00Z,1.2136516218789954,2024-02-20T09:10:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T09:20:00Z,2024-02-20,2024-03-04T09:20:00Z,1.3095505121105182,2024-02-20T09:20:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T09:30:00Z,2024-02-20,2024-03-04T09:30:00Z,1.4072651064792865,2024-02-20T09:30:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T09:40:00Z,2024-02-20,2024-03-04T09:40:00Z,1.5059553596887385,2024-02-20T09:40:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T09:50:00Z,2024-02-20,2024-03-04T09:50:00Z,1.6048031510952387,2024-02-20T09:50:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T10:00:00Z,2024-02-20,2024-03-04T10:00:00Z,1.7030267954307896,2024-02-20T10:00:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T10:10:00Z,2024-02-20,2024-03-04T10:10:00Z,1.7998930280575849,2024-02-20T10:10:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T10:20:00Z,2024-02-20,2024-03-04T10:20:00Z,1.894725956856552,2024-02-20T10:20:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T10:30:00Z,2024-02-20,2024-03-04T10:30:00Z,1.9869126591089237,2024-02-20T10:30:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T10:40:00Z,2024-02-20,2024-03-04T10:40:00Z,2.0759053071795748,2024-02-20T10:40:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T10:50:00Z,2024-02-20,2024-03-04T10:50:00Z,2.161219918547125,2024-02-20T10:50:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T11:00:00Z,2024-02-20,2024-03-04T11:00:00Z,2.2424320305231147,2024-02-20T11:00:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T11:10:00Z,2024-02-20,2024-03-04T11:10:00Z,2.3191697850192807,2024-02-20T11:10:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T11:20:00Z,2024-02-20,2024-03-04T11:20:00Z,2.3911050623577155,2024-02-20T11:20:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T11:30:00Z,2024-02-20,2024-03-04T11:30:00Z,2.45794341577476,2024-02-20T11:30:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T11:40:00Z,2024-02-20,2024-03-04T11:40:00Z,2.5194136228777806,2024-02-20T11:40:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T11:50:00Z,2024-02-20,2024-03-04T11:50:00Z,2.575257682903197,2024-02-20T11:50:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T12:00:00Z,2024-02-20,2024-03-04T12:00:00Z,2.6252220484250732,2024-02-20T12:00:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T12:10:00Z,2024-02-20,2024-03-04T12:10:00Z,2.6690507898051385,2024-02-20T12:10:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T12:20:00Z,2024-02-20,2024-03-04T12:20:00Z,2.7064812559072107,2024-02-20T12:20:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T12:30:00Z,2024-02-20,2024-03-04T12:30:00Z,2.7372426239777203,2024-02-20T12:30:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T12:40:00Z,2024-02-20,2024-03-04T12:40:00Z,2.7610575359447074,2024-02-20T12:40:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T12:50:00Z,2024-02-20,2024-03-04T12:50:00Z,2.7776468100948417,2024-02-20T12:50:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T13:00:00Z,2024-02-20,2024-03-04T13:00:00Z,2.7867370093262056,2024-02-20T13:00:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T13:10:00Z,2024-02-20,2024-03-04T13:10:00Z,2.788070453075816,2024-02-20T13:10:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T13:20:00Z,2024-02-20,2024-03-04T13:20:00Z,2.7814170918473744,2024-02-20T13:20:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T13:30:00Z,2024-02-20,2024-03-04T13:30:00Z,2.766587531604113,2024-02-20T13:30:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T13:40:00Z,2024-02-20,2024-03-04T13:40:00Z,2.7434464084598615,2024-02-20T13:40:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T13:50:00Z,2024-02-20,2024-03-04T13:50:00Z,2.711925277504401,2024-02-20T13:50:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T14:00:00Z,2024-02-20,2024-03-04T14:00:00Z,2.6720341955512223,2024-02-20T14:00:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T14:10:00Z,2024-02-20,2024-03-04T14:10:00Z,2.6238712449844845,2024-02-20T14:10:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T14:20:00Z,2024-02-20,2024-03-04T14:20:00Z,2.5676293604593057,2024-02-20T14:20:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T14:30:00Z,2024-02-20,2024-03-04T14:30:00Z,2.503599974641292,2024-02-20T14:30:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T14:40:00Z,2024-02-20,2024-03-04T14:40:00Z,2.4321731837245464,2024-02-20T14:40:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T14:50:00Z,2024-02-20,2024-03-04T14:50:00Z,2.353834336439762,2024-02-20T14:50:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T15:00:00Z,2024-02-20,2024-03-04T15:00:00Z,2.269157158864874,2024-02-20T15:00:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T15:10:00Z,2024-02-20,2024-03-04T15:10:00Z,2.1787937284626913,2024-02-20T15:10:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T15:20:00Z,2024-02-20,2024-03-04T15:20:00Z,2.0834617917444813,2024-02-20T15:20:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T15:30:00Z,2024-02-20,2024-03-04T15:30:00Z,1.9839300695190931,2024-02-20T15:30:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T15:40:00Z,2024-02-20,2024-03-04T15:40:00Z,1.8810023025294424,2024-02-20T15:40:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T15:50:00Z,2024-02-20,2024-03-04T15:50:00Z,1.7755008517277304,2024-02-20T15:50:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T16:00:00Z,2024-02-20,2024-03-04T16:00:00Z,1.6682506778860864,2024-02-20T16:00:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T16:10:00Z,2024-02-20,2024-03-04T16:10:00Z,1.560064484261154,2024-02-20T16:10:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T16:20:00Z,2024-02-20,2024-03-04T16:20:00Z,1.4517297165477394,2024-02-20T16:20:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T16:30:00Z,2024-02-20,2024-03-04T16:30:00Z,1.3439979823355157,2024-02-20T16:30:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T16:40:00Z,2024-02-20,2024-03-04T16:40:00Z,1.2375772864088743,2024-02-20T16:40:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T16:50:00Z,2024-02-20,2024-03-04T16:50:00Z,1.133127289282918,2024-02-20T16:50:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T17:00:00Z,2024-02-20,2024-03-04T17:00:00Z,1.0312575966575708,2024-02-20T17:00:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T17:10:00Z,2024-02-20,2024-03-04T17:10:00Z,0.9325288898579273,2024-02-20T17:10:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T17:20:00Z,2024-02-20,2024-03-04T17:20:00Z,0.8374565245797394,2024-02-20T17:20:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T17:30:00Z,2024-02-20,2024-03-04T17:30:00Z,0.7465160691412047,2024-02-20T17:30:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T17:40:00Z,2024-02-20,2024-03-04T17:40:00Z,0.6601501339418562,2024-02-20T17:40:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T17:50:00Z,2024-02-20,2024-03-04T17:50:00Z,0.5787757686276181,2024-02-20T17:50:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T18:00:00Z,2024-02-20,2024-03-04T18:00:00Z,0.5027916772906899,2024-02-20T18:00:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T18:10:00Z,2024-02-20,2024-03-04T18:10:00Z,0.4325845265365477,2024-02-20T18:10:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T18:20:00Z,2024-02-20,2024-03-04T18:20:00Z,0.36853369471913905,2024-02-20T18:20:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T18:30:00Z,2024-02-20,2024-03-04T18:30:00Z,0.31101392827456015,2024-02-20T18:30:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T18:40:00Z,2024-02-20,2024-03-04T18:40:00Z,0.2603955251659198,2024-02-20T18:40:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T18:50:00Z,2024-02-20,2024-03-04T18:50:00Z,0.21704184593901163,2024-02-20T18:50:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T19:00:00Z,2024-02-20,2024-03-04T19:00:00Z,0.18130414801885703,2024-02-20T19:00:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T19:10:00Z,2024-02-20,2024-03-04T19:10:00Z,0.1535139359085519,2024-02-20T19:10:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T19:20:00Z,2024-02-20,2024-03-04T19:20:00Z,0.1339732060164705,2024-02-20T19:20:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T19:30:00Z,2024-02-20,2024-03-04T19:30:00Z,0.12294312773402898,2024-02-20T19:30:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T19:40:00Z,2024-02-20,2024-03-04T19:40:00Z,0.12063183138270114,2024-02-20T19:40:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T19:50:00Z,2024-02-20,2024-03-04T19:50:00Z,0.12718206016147285,2024-02-20T19:50:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T20:00:00Z,2024-02-20,2024-03-04T20:00:00Z,0.14265948139552506,2024-02-20T20:00:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T20:10:00Z,2024-02-20,2024-03-04T20:10:00Z,0.16704243940534916,2024-02-20T20:10:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T20:20:00Z,2024-02-20,2024-03-04T20:20:00Z,0.20021386870796973,2024-02-20T20:20:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T20:30:00Z,2024-02-20,2024-03-04T20:30:00Z,0.2419559757192358,2024-02-20T20:30:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T20:40:00Z,2024-02-20,2024-03-04T20:40:00Z,0.29194814644229955,2024-02-20T20:40:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T20:50:00Z,2024-02-20,2024-03-04T20:50:00Z,0.34976835611654605,2024-02-20T20:50:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T21:00:00Z,2024-02-20,2024-03-04T21:00:00Z,0.4148981558075422,2024-02-20T21:00:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T21:10:00Z,2024-02-20,2024-03-04T21:10:00Z,0.48673110307803646,2024-02-20T21:10:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T21:20:00Z,2024-02-20,2024-03-04T21:20:00Z,0.5645843022761198,2024-02-20T21:20:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T21:30:00Z,2024-02-20,2024-03-04T21:30:00Z,0.6477125373650041,2024-02-20T21:30:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T21:40:00Z,2024-02-20,2024-03-04T21:40:00Z,0.735324328174972,2024-02-20T21:40:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T21:50:00Z,2024-02-20,2024-03-04T21:50:00Z,0.8265991291651833,2024-02-20T21:50:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T22:00:00Z,2024-02-20,2024-03-04T22:00:00Z,0.9207048253868465,2024-02-20T22:00:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T22:10:00Z,2024-02-20,2024-03-04T22:10:00Z,1.0168146675017244,2024-02-20T22:10:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T22:20:00Z,2024-02-20,2024-03-04T22:20:00Z,1.1141228273906358,2024-02-20T22:20:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T22:30:00Z,2024-02-20,2024-03-04T22:30:00Z,1.2118578456200217,2024-02-20T22:30:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T22:40:00Z,2024-02-20,2024-03-04T22:40:00Z,1.309293376337253,2024-02-20T22:40:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T22:50:00Z,2024-02-20,2024-03-04T22:50:00Z,1.4057558055812627,2024-02-20T22:50:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T23:00:00Z,2024-02-20,2024-03-04T23:00:00Z,1.5006285149053833,2024-02-20T23:00:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T23:10:00Z,2024-02-20,2024-03-04T23:10:00Z,1.5933527712691098,2024-02-20T23:10:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T23:20:00Z,2024-02-20,2024-03-04T23:20:00Z,1.683425433273659,2024-02-20T23:20:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T23:30:00Z,2024-02-20,2024-03-04T23:30:00Z,1.770393859804569,2024-02-20T23:30:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T23:40:00Z,2024-02-20,2024-03-04T23:40:00Z,1.8538485776973304,2024-02-20T23:40:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-20T23:50:00Z,2024-02-20,2024-03-04T23:50:00Z,1.9334143994306137,2024-02-20T23:50:00Z,2024-02-20,a20240220
"Portland, Casco Bay, Maine",2024-02-21T00:00:00Z,2024-02-20,2024-03-05T00:00:00Z,2.0087407716149386,2024-02-21T00:00:00Z,2024-02-21,a20240220
"Portland, Casco Bay, Maine",2024-02-21T00:10:00Z,2024-02-20,2024-03-05T00:10:00Z,2.079492174568349,2024-02-21T00:10:00Z,2024-02-21,a20240220
